Id,Label,Weight
descendant,descendant,1.9290522088353824e-07
describe,describe,3.900859339750612e-07
deserted,deserted,2.2571027959603928e-07
deserve,deserve,0.00015582984157812326
design,design,0.00043317771060273017
designer,designer,3.535548176439908e-07
despair,despair,0.0016101544122384289
desperate,desperate,0.0010787108810797188
despite,despite,0.0002016490569930731
destroy,destroy,0.0010733757710481037
detect,detect,0.000352785964532688
deteriorate,deteriorate,4.3854971817928347e-07
determine,determine,0.0005616573325239656
devastate,devastate,0.0011185181841667927
devastating,devastating,0.0005370378988075206
devastation,devastation,0.001220233175914991
develop,develop,0.00026967622328009
developer,developer,0.0003271667767987419
development,development,3.0698302890047447e-07
devil,devil,0.0019619315521388924
devotee,devotee,2.54723675658393e-07
devout,devout,3.4862573518516146e-07
diabetes,diabetes,0.0011570512885808939
diagnose,diagnose,0.00039998449700774755
diagnosis,diagnosis,3.586273191021041e-07
dial,dial,0.0005504723612380121
die,die,0.0002899301693169024
differ,differ,4.932270738774135e-07
difference,difference,4.189429069952795e-07
different,different,3.164457501535444e-07
differentiate,differentiate,2.938705890516006e-07
difficult,difficult,0.0011400154626934045
difficulty,difficulty,0.0009020377051947911
digital,digital,2.446364147465034e-07
dining,dining,3.0727216618454343e-07
dinner,dinner,0.000645119144188087
dip,dip,3.611408724983811e-07
diplomacy,diplomacy,3.685810643406859e-07
diplomat,diplomat,0.0012354607273998835
dire,dire,4.3559643671552033e-07
direct,direct,3.0168261787050826e-07
direction,direction,0.0021148167033389867
directly,directly,3.984939602095846e-07
director,director,0.0005666698330090577
disability,disability,0.0002596125150300456
disabled,disabled,2.8592212694505016e-07
disappoint,disappoint,0.0012537067078277851
disarray,disarray,0.0008685059977588637
disaster,disaster,0.001027360970438696
disbelief,disbelief,2.176104280904132e-07
discard,discard,0.0010047497174697053
discharge,discharge,3.1715880457920374e-07
disclose,disclose,2.7211852378039027e-07
discount,discount,2.1554129994972133e-07
discourage,discourage,0.002414497635327694
discover,discover,0.0007164695076577314
discovered,discovered,2.0783941728660081e-07
discrimination,discrimination,0.0005504804073109718
discriminatory,discriminatory,2.1915113531700186e-07
discuss,discuss,0.00014630046535123577
discussion,discussion,0.0012877028109461383
disease,disease,0.0003377375342396333
dismantle,dismantle,2.8900567769299467e-07
dismay,dismay,0.003005514447591652
dismiss,dismiss,3.0687119842449654e-07
disorder,disorder,0.0005143169897771302
disparity,disparity,0.0003317173546088163
dispense,dispense,2.3149294765645063e-07
disperse,disperse,2.3782182287299248e-07
dispose,dispose,4.249960058911848e-07
disproportionately,disproportionately,0.0006226541412045646
dispute,dispute,0.0008142901123159886
disregard,disregard,0.0016101267130856239
disrupt,disrupt,2.5730392775546674e-07
disruption,disruption,0.0005084809263172376
distance,distance,0.00015355064661647748
distribute,distribute,0.0007593489142638159
distribution,distribution,0.0005549549780545534
distributor,distributor,0.00028963396966927887
district,district,3.2885584597539784e-07
distrust,distrust,0.0013694146345316447
disturbingly,disturbingly,0.002414621559952384
ditch,ditch,0.0013494713262095634
divert,divert,0.001027360970438696
divide,divide,2.104066244886167e-07
divided,divided,0.0009811332434992955
division,division,0.0009811319005446806
divisive,divisive,1.5829254833739207e-07
doctor,doctor,0.0007088038484681701
document,document,0.00024308625324871057
documentation,documentation,3.1057958876369603e-07
dodge,dodge,3.6201228513629123e-07
dog,dog,5.791650560461339e-05
dollar,dollar,3.1505920947713e-07
dolly,dolly,2.447552453412747e-07
domestic,domestic,9.425090280354621e-05
dominant,dominant,0.0027054944575769283
donate,donate,0.00018815094263576696
donation,donation,3.0485495377080644e-07
donor,donor,0.0008773742028359065
doom,doom,0.002302645127669491
door,door,0.00041125369236806353
dos,dos,0.00011542139503729464
dose,dose,0.0001660652200049798
double,double,0.000615177696177593
doubt,doubt,0.0009199232812771738
doughnut,doughnut,2.5254926818096384e-07
downtown,downtown,3.3095190818631746e-07
dozen,dozen,0.00037952993757037705
draft,draft,3.0707079928741305e-07
drag,drag,4.034086343324583e-07
drama,drama,1.2204999550680008e-07
drastic,drastic,0.0009810741750652435
drastically,drastically,3.36482844679604e-07
draw,draw,0.000863142914552665
drawing,drawing,0.0016441273515970362
drawn,drawn,0.0006633661212917546
dread,dread,0.0009201490201285954
dream,dream,2.3358339553428007e-07
drive,drive,0.000255442806039323
driver,driver,0.0008683562376681658
drop,drop,0.00029302718744916823
drug,drug,0.000560786189835927
dry,dry,0.0007286787412522971
dual,dual,2.918805266650512e-07
dub,dub,0.0008683215356686581
duck,duck,1.557115894431893e-07
due,due,0.00024459282042727827
duke,duke,0.000563978601147042
durst,durst,0.000940517106663506
dutch,dutch,2.5096815240993694e-07
dwindle,dwindle,3.235428219163711e-07
dysfunction,dysfunction,0.001691456215939325
e,e,0.000358101996818387
eager,eager,3.470219983304538e-07
early,early,0.000259478604621187
earnings,earnings,2.1554129994972133e-07
earth,earth,0.00026305687741082174
ease,ease,0.00027134264168380716
easier,easier,3.6149447160658465e-07
easing,easing,0.0009810362812860665
east,east,0.0011276017992689594
easter,easter,0.0003451005012242898
eastern,eastern,0.0014311613039080695
easy,easy,3.266451803553261e-07
eat,eat,2.4097221623000434e-07
echo,echo,0.0004367982562498726
economic,economic,0.00047399748355758913
economics,economics,2.4241219429479656e-07
economist,economist,3.431538926187226e-07
economy,economy,0.0006352804350308469
edge,edge,3.031880716782009e-07
edition,edition,2.617425444310324e-07
educate,educate,5.900678942304171e-07
education,education,8.722830071142664e-05
educational,educational,3.150563152709762e-07
effect,effect,0.000470309695271507
effective,effective,0.00014287730147029412
effectiveness,effectiveness,0.00011885675147207462
efficacy,efficacy,0.00024816612787818403
efficiency,efficiency,0.0009811516045866043
effort,effort,0.0004996120580211968
egg,egg,0.001454445682180273
egregious,egregious,2.6642765817891015e-07
eight,eight,0.00047032937313890927
either,either,0.00018801521636587
eke,eke,3.529322953381377e-07
elate,elate,0.0007509980252459804
elbow,elbow,2.176104280904132e-07
elder,elder,0.0010736589767784239
elderly,elderly,0.0001324700694250963
eldest,eldest,2.859731650442806e-07
elect,elect,0.0017863529431419636
election,election,0.00017711576108349076
elevate,elevate,0.001253961429785173
eligibility,eligibility,0.0002184176826214414
eligible,eligible,0.00018968416258963847
eliminate,eliminate,0.0007510691562475421
elite,elite,0.000645119144188087
elixir,elixir,2.6067041370369706e-07
else,else,0.00042951312953974007
elsewhere,elsewhere,0.0007466246560197942
embargo,embargo,0.0002562081828076535
embrace,embrace,4.4097421044773413e-07
emerge,emerge,0.0002302776938204828
emergency,emergency,6.833727697324013e-05
emergent,emergent,0.0002496872795586467
emotional,emotional,0.001838335004146572
emphasize,emphasize,0.0010013015185480528
employ,employ,3.3276976102990737e-07
employee,employee,2.9689948317894756e-07
employment,employment,3.654050931047779e-07
empty,empty,0.0010734251827221588
enable,enable,0.00038907966106353553
enact,enact,0.0005369754979533876
encourage,encourage,0.000539592503371314
encouragement,encouragement,3.4157440777806255e-07
encouraging,encouraging,0.0010263276279517985
end,end,0.0003799504251642849
endure,endure,3.9564392183294086e-07
enforcement,enforcement,0.0007509605400428752
engage,engage,2.943615384436874e-07
engine,engine,2.4731170832013156e-07
engulf,engulf,0.0016099116479468174
enhanced,enhanced,0.0005640120310822541
enjoy,enjoy,0.00016154953288427602
enormous,enormous,3.391616381827436e-07
enough,enough,0.00025395437222541203
enrich,enrich,0.00120766395338769
enrol,enrol,3.1471049633924336e-07
enroll,enroll,2.7445792193369846e-07
enrollment,enrollment,2.775937255656414e-07
ensure,ensure,0.000257920713431899
enter,enter,0.00025509450659866827
entire,entire,0.0005245539122201382
entirely,entirely,2.5332436639195725e-07
entity,entity,3.0254679296788097e-07
entry,entry,0.00012545350162513553
epicenter,epicenter,0.00028968586549259293
epidemic,epidemic,0.0006647798945532905
epidemiologist,epidemiologist,0.00043324800155570604
equal,equal,0.001026409498688695
equality,equality,0.0015041978917176655
equipment,equipment,0.0006884025137580745
equitable,equitable,3.752361568635283e-07
equity,equity,1.9587488446786005e-07
error,error,0.0009322175724658623
eruption,eruption,0.0005639770942548192
escape,escape,0.0008294876058507535
especially,especially,0.0004027711267548454
essential,essential,3.0889263801624715e-07
establish,establish,3.427407353029745e-07
estimate,estimate,0.00044482215436172874
ethical,ethical,0.0002347904161837431
ethicist,ethicist,2.4428341080204353e-07
ethnic,ethnic,3.0424313959635565e-07
eu,eu,0.00034134099193593073
evacuee,evacuee,0.0005639770942548192
evade,evade,0.00019273320910748605
evaluation,evaluation,0.0022547201039805416
evangelical,evangelical,0.00024045334772860468
eve,eve,0.0005368869616463159
even,even,0.0002069623424281084
event,event,0.0001054498984677066
ever,ever,0.0007376579787109438
every,every,0.0006158749624992799
everybody,everybody,0.00043324800155570604
everyone,everyone,0.00014120619027387462
everything,everything,3.385024097209028e-07
eviction,eviction,0.00026240804717782594
evidence,evidence,0.0002415673294148787
evident,evident,0.001100996306377854
evolve,evolve,3.1594993456338426e-07
ex,ex,5.395603199544555e-05
exacerbate,exacerbate,0.0014140953000924372
exact,exact,0.001220233175914991
exactly,exactly,3.484456066892154e-07
examine,examine,0.0008683215356686581
example,example,2.6642765817891015e-07
exceed,exceed,0.00035740301771981515
exceedingly,exceedingly,0.00024038847680905794
excelsior,excelsior,0.0012541743980909639
exception,exception,3.099261290322555e-07
exceptionally,exceptionally,2.587524682693639e-07
excess,excess,3.0920930665926594e-07
exchange,exchange,2.608889983009503e-07
exciting,exciting,2.689799393738557e-07
exclude,exclude,0.0003497926773351319
exclusive,exclusive,6.1995196486832e-05
excuse,excuse,3.294179448414172e-07
executive,executive,0.00026631331552356047
exercise,exercise,0.0016103480681635327
exert,exert,2.9200182273290263e-07
exhaust,exhaust,0.0020499851871205437
exhume,exhume,0.0009811715641325235
exist,exist,0.0007616051648443128
exit,exit,0.0004977348046947372
expand,expand,4.597945950954587e-05
expansion,expansion,0.00013787113657946426
expect,expect,0.0002299001955887279
expectation,expectation,0.0005849632588987011
expense,expense,0.0006744864273116507
experience,experience,0.0008059425416440774
experiment,experiment,0.00061736483561711
expert,expert,0.0005192379209962651
expire,expire,2.69569183780364e-07
expiry,expiry,2.643617783463036e-07
explain,explain,0.0005314753397979253
explainer,explainer,0.0009404333177708761
explanation,explanation,0.0013665949497303762
exploit,exploit,0.0008053460093104239
export,export,0.0004281242404374716
exporter,exporter,0.0013261094787429828
expose,expose,0.0004407583022123085
express,express,0.00011753395386795518
extend,extend,0.00016187894050949498
extension,extension,3.596908611186294e-07
extensive,extensive,0.0009020377051947911
extra,extra,0.00024299575141899436
extracurricular,extracurricular,3.3451874458488594e-07
extremely,extremely,0.00043101157595529894
extremism,extremism,2.748442537649647e-07
extrovert,extrovert,6.361019473779896e-08
eye,eye,0.00018249616877189626
fa,fa,1.1877868775231728e-07
fabric,fabric,0.0010275128445631529
face,face,0.0005619125179981976
facebook,facebook,8.224652617234227e-05
facial,facial,4.194851375965237e-07
facility,facility,0.0001629604276194047
facing,facing,2.768460632907345e-07
fact,fact,2.47407768975355e-07
factor,factor,0.0009089610982546214
factory,factory,0.00019641182689317103
factual,factual,2.6959577420916626e-07
fail,fail,0.0011213115424048119
failing,failing,0.0016101689238041208
failure,failure,0.001331477625055149
fairly,fairly,0.0016506125772209953
faith,faith,0.0010408900698327494
faithful,faithful,0.00080535533706874
fake,fake,0.0009809564135224115
fall,fall,0.00015151083087503446
false,false,2.702561978608305e-07
faltering,faltering,3.295053174659461e-07
familiar,familiar,0.00040277138730088647
family,family,0.0006377447544297535
fan,fan,0.000254481719106577
far,far,0.0003091305521426304
fast,fast,0.000202096629897766
faster,faster,2.521653023654884e-07
fasting,fasting,4.634165846732962e-07
fatality,fatality,0.001510695562857716
fatigue,fatigue,0.0011099399333245599
fauci,fauci,0.0002500267585074037
favor,favor,0.0005370036902799142
fear,fear,0.0015596247193148617
feared,feared,0.0020061523213258307
feature,feature,2.3358339553428007e-07
federal,federal,0.00014451673071891284
federally,federally,3.112780675598909e-07
federation,federation,4.437070219558953e-07
fee,fee,3.0259072737627877e-07
feed,feed,1.718422408243927e-07
feel,feel,0.00045569284904804417
feeling,feeling,0.0012719507641940088
fell,fell,0.0012875036335121713
fellow,fellow,2.890046278218356e-07
felt,felt,0.00032117984522617084
female,female,0.0006744711125461831
ferry,ferry,3.7799019040865715e-07
fester,fester,0.0014094392824248135
festival,festival,3.148135859215633e-07
fetch,fetch,0.00048067299004035495
fever,fever,0.0009407164662219977
field,field,0.0002486236612076649
fight,fight,0.0012751978283151914
fighter,fighter,0.00098095070527706
fighting,fighting,0.0010485862996129735
figure,figure,0.00031938822472903127
file,file,2.9315728029476444e-07
filibuster,filibuster,0.0007780034708528374
fill,fill,4.7212719122730644e-05
final,final,0.00018816341228646244
finalize,finalize,2.7259517779867326e-07
finally,finally,3.343118978050797e-07
finance,finance,6.89761769709891e-05
financial,financial,0.0006090352560123079
financier,financier,0.0009023320339227899
find,find,0.00033999203600105897
finding,finding,0.00040272049388442535
fine,fine,4.124566124021849e-07
finger,finger,0.0006631292199852376
finish,finish,0.00028219600014081127
finland,finland,3.012792195365552e-07
fire,fire,0.00037912770837385577
firm,firm,0.0004296610140786701
first,first,0.00022237165347443842
fiscal,fiscal,0.0002820911548559787
fish,fish,0.001073767266559149
fit,fit,0.0007510691562475421
five,five,8.64903201156225e-05
fix,fix,0.0007782767287519944
flag,flag,0.0002821845703790208
flail,flail,0.0016101544122384289
flash,flash,0.0021827760692847056
flat,flat,0.0002821895402682345
flaw,flaw,3.4207664655543647e-07
flee,flee,0.0005639770942548192
flight,flight,0.00012410770085788923
flock,flock,3.283996123188564e-07
flop,flop,1.4264117387385864e-07
flout,flout,0.000645119144188087
flower,flower,0.0009834542415273213
focus,focus,0.00029419378813570117
fog,fog,0.00024317982697283615
fold,fold,3.6856439635326634e-07
follow,follow,0.0003240345525026658
following,following,3.5621467028319465e-07
foo,foo,0.00098095070527706
food,food,0.0003189530117789021
fool,fool,2.3782182287299248e-07
foot,foot,0.0014350675331833086
football,football,1.7322317278135785e-07
force,force,0.00023252218494899436
ford,ford,0.0007262715745289498
forecast,forecast,0.00045093917354297207
foreign,foreign,0.0005274820641831881
foreigner,foreigner,3.641664245087158e-07
forge,forge,3.748737414053696e-07
form,form,0.0008825414277394696
formal,formal,2.793620652538604e-07
formally,formally,3.035324262236466e-07
former,former,0.00011430207101675924
forth,forth,2.7409024426637087e-07
fortune,fortune,0.0010014035201180026
forum,forum,0.0015041978917176655
forward,forward,0.0001856729297649342
found,found,0.00044899652829826143
foundation,foundation,2.9804850493426937e-07
founder,founder,1.766312124954425e-07
four,four,0.00045042070527452014
fourth,fourth,0.0005351026618321078
fox,fox,2.622297703342575e-07
fracture,fracture,0.000627205418260048
fragile,fragile,0.0010261947640001093
fragmented,fragmented,1.49596003887893e-07
france,france,0.00027259405396111864
frank,frank,3.0259072737627877e-07
frankly,frankly,2.958039479149352e-07
frantic,frantic,0.0010260746370963712
fraud,fraud,3.634401704771425e-07
free,free,0.0002072665405620749
freedom,freedom,0.0008946740052281683
freer,freer,2.7028088237479083e-07
freeze,freeze,7.881041169636655e-05
french,french,0.0005275132103671228
frequent,frequent,0.0009022874613267894
fresh,fresh,0.0005461609979481203
fret,fret,3.09080515258122e-07
friend,friend,0.0006998086940022464
front,front,0.0007193350357596472
frontier,frontier,3.420942465692998e-07
frustrate,frustrate,0.0008593273185005402
frustration,frustration,0.000786026852113614
fuel,fuel,0.0005129545139925286
fulfill,fulfill,2.9328772027656816e-07
full,full,5.271796918767422e-05
fully,fully,0.00029082061299897424
fund,fund,0.0002542022664546436
funeral,funeral,0.0005372654331151313
fury,fury,0.000645119144188087
future,future,0.00037537438972535457
g,g,4.55479971195996e-07
gain,gain,3.1926398767145675e-07
gallery,gallery,2.233429774423809e-07
gamble,gamble,3.6201228513629123e-07
game,game,8.656649017186649e-05
gang,gang,0.0015739768855945672
gap,gap,9.412162209996674e-05
garden,garden,3.3534912740791927e-07
gasp,gasp,0.0007781707710327063
gather,gather,0.00016533250814142138
gathering,gathering,0.0008856912775247269
gear,gear,3.3646125209896614e-07
gender,gender,0.0015041978917176655
general,general,0.0006125397161517732
generation,generation,0.0006556534087523186
genetically,genetically,3.484456066892154e-07
genocidal,genocidal,0.0007037134805356743
genocide,genocide,3.2026494743453916e-07
geography,geography,2.831783896737655e-07
german,german,0.00011029029140113365
germany,germany,0.0003958639138305103
get,get,0.00027756505135820167
giant,giant,0.0003282747805770768
gift,gift,2.1909236260372885e-07
gig,gig,2.1165334454441724e-07
girl,girl,2.859731650442806e-07
give,give,0.00018869804291857505
glaze,glaze,2.576616057340317e-07
glimmer,glimmer,3.401221601777152e-07
global,global,0.0002633720884293068
globally,globally,3.897100369141702e-07
globe,globe,0.0006415327388718393
gloss,gloss,3.4905154837968593e-07
glut,glut,0.000289643816303087
go,go,0.0004022673777680604
goal,goal,0.0001135476961945921
golf,golf,1.9288225073062783e-07
good,good,0.0003971533073617196
governance,governance,0.0010488306467806643
government,government,0.0004444537144047861
governor,governor,0.0002534396488832028
grade,grade,0.0008600203192269621
gradually,gradually,0.0006016560322243564
graft,graft,0.0022284340922385714
granddaughter,granddaughter,2.595644171976861e-07
grandfather,grandfather,3.6692316934402557e-07
grandmother,grandmother,2.267058088617442e-07
grant,grant,2.9634145733815425e-07
graphic,graphic,0.000683465411382574
grapple,grapple,0.0003650290741156289
gray,gray,2.5884408925898913e-07
great,great,0.00021346609925373497
greatly,greatly,0.0005639793219683004
greed,greed,0.001141197055594239
grief,grief,0.0010509980195454387
grill,grill,2.6218130778044823e-07
grim,grim,0.00197743844581379
grip,grip,0.0003010579378222013
grocery,grocery,2.8053745239361697e-07
groomer,groomer,2.875109797449535e-07
grotesque,grotesque,2.6727360338787796e-07
ground,ground,0.001073652026068546
group,group,0.0006530109261566665
grow,grow,0.000714403706030396
growth,growth,0.00022304956411025779
guarantee,guarantee,3.0447828569653897e-07
guard,guard,0.0016239621884870656
guardian,guardian,0.0006450700333627838
guernsey,guernsey,4.094020663430854e-07
guest,guest,0.00020992537359844512
guidance,guidance,0.00045575751455150155
guide,guide,2.86964974550771e-07
guideline,guideline,2.8803860783199325e-07
guilt,guilt,0.0012538016561139422
guilty,guilty,0.0015787477043607678
guinea,guinea,0.00035491883919660546
gulf,gulf,3.6692210558416106e-07
gun,gun,0.00022572299748173833
gut,gut,4.1984326615324056e-07
guy,guy,2.3809077784981868e-07
gym,gym,3.065061216313492e-07
gymnastics,gymnastics,0.0004907308442291509
h,h,3.5035241730188333e-07
habitat,habitat,2.606849999742021e-07
hail,hail,0.0001345515621775174
hairdresser,hairdresser,0.00024552408285588475
hairdressing,hairdressing,2.5848904758354066e-07
half,half,6.328044124022226e-05
halt,halt,0.00021617402747924264
halve,halve,0.0004343011581691321
hamper,hamper,0.00038365527438294675
han,han,0.0003757425621749908
hand,hand,0.00047131479931190943
handful,handful,0.00024038847680905794
handle,handle,0.0009353287430563936
handling,handling,0.0003714307268681389
haphazard,haphazard,0.0007286189790172144
happen,happen,0.00018975489426374084
harassment,harassment,0.0008546628871018251
hard,hard,0.0005795924469160215
harshly,harshly,0.00150407928121927
hate,hate,0.0009706974760220635
hauler,hauler,0.00039789425168791756
haulier,haulier,3.8874194836729376e-07
head,head,0.000532603286891343
headline,headline,0.00042756056468058436
headquarters,headquarters,3.1496799459745056e-07
health,health,0.0003483525011505512
hear,hear,0.0009510971656152441
hearing,hearing,0.00039861538389666213
hearse,hearse,0.00048067299004035495
heart,heart,0.0010005411390036792
heavily,heavily,0.0010360274577705842
heavy,heavy,0.000974368364612963
heavyweight,heavyweight,0.0010734423707794804
height,height,0.0002505645922802675
heighten,heighten,0.0011873744908261165
helicopter,helicopter,2.7838190399150384e-07
help,help,0.00047614569083865514
henry,henry,3.0152351372215843e-07
hepatitis,hepatitis,2.3703765997652498e-07
herd,herd,0.00013282933705275474
hero,hero,2.6896136742166923e-07
hesitancy,hesitancy,0.0010036970796137546
hesitant,hesitant,0.001317965334820793
hiatus,hiatus,0.000940517106663506
hidden,hidden,4.6869137765292954e-07
high,high,0.00026135387752607354
higher,higher,0.0010733714895166072
highly,highly,0.00016605860561129266
hike,hike,0.0010736672422688416
hill,hill,0.0006451091042397475
hinder,hinder,0.0016101267130856239
historian,historian,0.001026406377870335
historical,historical,0.0007285717161462966
history,history,0.0016101358308367518
hit,hit,0.00044153253443197633
hoarding,hoarding,3.283040286359207e-07
hoax,hoax,3.6106117689968304e-07
hold,hold,0.00024769719508815126
holiday,holiday,0.0003379561296835228
holocaust,holocaust,0.000536993061975076
holy,holy,0.0002302756800396037
home,home,0.0002457021860480209
homeless,homeless,0.0001867092151514768
homelessness,homelessness,0.001048737324905276
hone,hone,0.0005639915297420015
hong,hong,0.000523892804888137
honor,honor,0.0006475557836750337
hook,hook,0.000920328307450389
hop,hop,5.364201164757489e-05
hope,hope,0.00019437934677171576
horizon,horizon,0.0003419211419832431
horn,horn,2.606849999742021e-07
horrible,horrible,0.001073652026068546
hospital,hospital,0.0004464689113975397
hospitality,hospitality,0.0010486038516724192
hospitalization,hospitalization,0.00048727784899900867
hospitalize,hospitalize,1.6673246348343879e-07
host,host,0.0001403521596803993
hot,hot,0.000752278514649406
hotel,hotel,0.00043551243625072097
hour,hour,0.00023913888146193235
house,house,0.00031346314006975787
household,household,0.0011529946668139995
housing,housing,3.5161614649195744e-07
however,however,2.8199499815050073e-07
hug,hug,2.595644171976861e-07
huge,huge,0.0004571491272366835
human,human,0.000552389562777344
humanitarian,humanitarian,0.00150877917159261
hundred,hundred,0.0005748032564701021
hunger,hunger,0.000981344644222474
hungry,hungry,0.001127528280182566
hunt,hunt,2.4428341080204353e-07
hurdle,hurdle,3.36238384119991e-07
hurricane,hurricane,0.001220233175914991
hurt,hurt,0.0014928074794560305
husband,husband,0.000361058858208212
hygiene,hygiene,3.3846069312555363e-07
iceland,iceland,2.916906602161069e-07
iconic,iconic,3.4506231240469717e-07
idea,idea,2.427128102646527e-07
identification,identification,3.219066229174962e-07
identify,identify,0.0003725676715271067
idiot,idiot,0.0021468185008861242
ignorance,ignorance,0.0005933244337879711
ignore,ignore,0.0005120642983352095
ill,ill,0.0008092885297955976
illicit,illicit,2.4731170832013156e-07
illness,illness,0.0006504475074538786
image,image,0.0008354837726939836
imagery,imagery,3.057842711694741e-07
imagine,imagine,2.714973061715527e-07
immediate,immediate,3.0827080852199693e-07
immediately,immediately,0.00045633308660459097
immigrant,immigrant,2.7866305032329864e-07
immigration,immigration,0.0001505566372528682
imminent,imminent,0.0010263746600182502
immortalize,immortalize,2.86964974550771e-07
immune,immune,0.00047026798481374706
immunity,immunity,0.00013282933705275474
immunization,immunization,0.0003570862826761465
immunize,immunize,3.1250848209204854e-07
impact,impact,0.00011077559434939866
impassable,impassable,0.0010735437861922456
impede,impede,0.0010736867583054776
impend,impend,0.0021750475475798715
impinge,impinge,0.0005933456371628368
implement,implement,0.000263053682592499
implore,implore,0.0021469280705962773
import,import,0.00019494068717692558
importance,importance,3.265304634216943e-07
important,important,0.0006083947663427895
importer,importer,0.0013261094787429828
impose,impose,0.00010138372813946332
improve,improve,0.0003182568887437699
improvement,improvement,3.0589206110240396e-07
inability,inability,0.0003645367777412404
inaccessible,inaccessible,2.978240707222679e-07
inaugurate,inaugurate,0.0008686427845333684
inauguration,inauguration,2.3812120606950956e-07
incarcerate,incarcerate,3.931120331228155e-07
incentive,incentive,0.00024298433215504762
incidence,incidence,3.953563077287768e-07
include,include,0.0003412046307079817
inclusion,inclusion,0.0003892028473970773
income,income,0.0007025641337402153
incoming,incoming,2.4650392072496737e-07
incomplete,incomplete,0.00013286093417490656
increase,increase,0.0004034275562538669
increasingly,increasingly,0.0008863712477649732
incredibly,incredibly,2.4436708769863334e-07
india,india,0.0003469112530875239
indicate,indicate,2.8053745239361697e-07
indigenous,indigenous,2.831783896737655e-07
indirect,indirect,0.0005120642983352095
indirectly,indirectly,3.8036572770204544e-07
indoor,indoor,0.000256826620952403
indoors,indoors,0.0003671221620489111
induce,induce,0.0007278018193814977
induced,induced,2.8199499815050073e-07
industry,industry,3.0285073042415724e-07
ineffective,ineffective,0.0014825626729024104
inept,inept,0.001691456215939325
inequality,inequality,0.0004793708965485478
inequity,inequity,2.879906193859188e-07
inevitable,inevitable,2.8932998813032197e-07
infant,infant,3.2741681478037287e-07
infect,infect,0.00014602875608488836
infected,infected,2.655069529409732e-07
infection,infection,0.00028916342637197315
infectious,infectious,0.00015288697337391353
infertile,infertile,2.5778067151663485e-07
infertility,infertility,3.581709801219961e-07
inflame,inflame,0.0005639741242756794
inflammatory,inflammatory,0.0009833795304945644
inflation,inflation,0.0007284800026812394
inflection,inflection,0.0005774504465897256
influence,influence,0.0006631402108414159
influential,influential,3.880069211447963e-07
influenza,influenza,0.0009021008686978482
influx,influx,0.0007782767287519944
inform,inform,0.0008683495801907225
information,information,0.0004602249859641221
infrastructure,infrastructure,0.0002508892057251061
ingenuity,ingenuity,2.52053477218473e-07
ingredient,ingredient,0.00030094125888641116
inhale,inhale,0.0023743652197744532
inhospitable,inhospitable,2.831783896737655e-07
initial,initial,2.629494500348752e-07
initially,initially,3.2792426320762143e-07
initiative,initiative,0.0008566179783549214
inject,inject,2.878673361807445e-07
injection,injection,2.4789930496472035e-07
innovative,innovative,3.0181878073318294e-07
inoculate,inoculate,9.650247050429518e-05
inoculation,inoculation,0.00023989150112311845
inquiry,inquiry,0.0008492950362991895
insane,insane,3.7199103075483104e-07
insecurity,insecurity,0.001127528280182566
inside,inside,0.0003170559616757437
insight,insight,2.6838234452751434e-07
insist,insist,2.7521192265267104e-07
instability,instability,0.000627205418260048
install,install,0.0007781104957629787
instance,instance,0.0005797367711329184
instead,instead,0.00040392408825200266
instinct,instinct,3.241250404619686e-07
institute,institute,7.920530100514851e-05
institution,institution,3.150563152709762e-07
instruction,instruction,0.00030695546294825203
instructor,instructor,3.5147631713844267e-07
insult,insult,0.001127753457973458
insurance,insurance,4.600171917482236e-07
insurer,insurer,0.0005579749084183833
integration,integration,3.3422579740003116e-07
intellectual,intellectual,3.4585288551491056e-07
intelligence,intelligence,0.0003137769319333686
intend,intend,0.000583783749667398
intensify,intensify,0.0012199349765132453
intensive,intensive,0.0001061404669483481
intention,intention,0.0005931961521013527
interest,interest,0.0008683562376681658
interference,interference,0.0009021352704661689
internal,internal,2.551540034696938e-07
international,international,0.0001659476539202502
internationally,internationally,3.544618691931315e-07
interview,interview,0.00030518971860458267
intubation,intubation,0.0010790850378061385
invest,invest,0.0005138312523285243
investigate,investigate,0.0001521693036446818
investigation,investigation,8.853435458433049e-05
investigator,investigator,3.634401704771425e-07
investment,investment,3.548719021355595e-07
investor,investor,0.0004309175016434908
invite,invite,1.9355818193043765e-07
involve,involve,2.619528079436369e-07
io,io,3.5014166738004097e-07
iran,iran,0.0003782602947601304
ire,ire,4.1517943876109623e-07
island,island,0.00013353330724947526
isle,isle,0.0005696643916309575
isolate,isolate,0.0008524368508098252
isolation,isolation,0.001015010337886136
issue,issue,0.0002680937005541665
italy,italy,0.0005993319123019354
j,j,0.00028836914137645684
jab,jab,0.0005811429438512056
jabbed,jabbed,2.870175862733747e-07
japan,japan,0.00019186804195076717
japanese,japanese,0.00037627568014340755
jay,jay,3.074341555930262e-07
jazz,jazz,0.001100996306377854
jeff,jeff,0.00026856891553835786
jeopardize,jeopardize,0.0005774932293466999
jeopardy,jeopardy,0.000645046228965909
job,job,0.0007791556761334094
jobless,jobless,0.0004906640886751543
joe,joe,0.00010660384619788704
johnson,johnson,0.000265074670745224
join,join,0.0007756585469030497
joint,joint,2.9213291425816203e-07
joke,joke,2.713171182408399e-07
jordan,jordan,0.0005058955351700793
journal,journal,3.4965534799872784e-07
journalist,journalist,3.1930889686606687e-07
journey,journey,0.001556176195308722
